INFO:neural_network:Initializing NeuralNetwork with layer_sizes=(784, 100, 100, 10)
INFO:neural_network:L2 regularization enabled with alpha=0.0001
INFO:neural_network:NeuralNetwork initialized successfully with 89,610 parameters
INFO:neural_network:Starting training: 60000 samples, 784 features, 10 classes
INFO:neural_network:Training configuration: batch_size=200, max_epochs=200, early_stopping_patience=25
INFO:neural_network:Validation data provided: 10000 samples
INFO:neural_network:Epoch 28, Batch 170: loss=0.469810
INFO:neural_network:Epoch 28, Batch 180: loss=0.463826
INFO:neural_network:Epoch 28, Batch 190: loss=0.366646
INFO:neural_network:Epoch 28, Batch 200: loss=0.301087
INFO:neural_network:Epoch 28, Batch 210: loss=0.502303
INFO:neural_network:Epoch 28, Batch 220: loss=0.383845
INFO:neural_network:Epoch 28, Batch 230: loss=0.471964
INFO:neural_network:Epoch 28, Batch 240: loss=0.530794
INFO:neural_network:Epoch 28, Batch 250: loss=0.377196
INFO:neural_network:Epoch 28, Batch 260: loss=0.485890
INFO:neural_network:Epoch 28, Batch 270: loss=0.490191
INFO:neural_network:Epoch 28, Batch 280: loss=0.369982
INFO:neural_network:Epoch 28, Batch 290: loss=0.372325
INFO:neural_network:Epoch   28/200: train_loss=0.433441 (batch_avg=0.436713), lr=0.001
INFO:neural_network:Accuracy: 0.8700 (87/100 correct)
INFO:neural_network:  -> Validation accuracy: 0.8700
INFO:neural_network:Epoch 29, Batch 0: loss=0.468718
INFO:neural_network:Epoch 29, Batch 10: loss=0.464386
INFO:neural_network:Epoch 29, Batch 20: loss=0.450126
INFO:neural_network:Epoch 29, Batch 30: loss=0.410708
INFO:neural_network:Epoch 29, Batch 40: loss=0.419518
INFO:neural_network:Epoch 29, Batch 50: loss=0.464290
INFO:neural_network:Epoch 29, Batch 60: loss=0.445719
INFO:neural_network:Epoch 29, Batch 70: loss=0.401354
INFO:neural_network:Epoch 29, Batch 80: loss=0.403536
INFO:neural_network:Epoch 29, Batch 90: loss=0.441095
INFO:neural_network:Epoch 29, Batch 100: loss=0.439277
INFO:neural_network:Epoch 29, Batch 110: loss=0.387578
INFO:neural_network:Epoch 29, Batch 120: loss=0.321746
INFO:neural_network:Epoch 29, Batch 130: loss=0.449918
INFO:neural_network:Epoch 29, Batch 140: loss=0.426654
INFO:neural_network:Epoch 29, Batch 150: loss=0.440254
INFO:neural_network:Epoch 29, Batch 160: loss=0.336788
INFO:neural_network:Epoch 29, Batch 170: loss=0.499523
INFO:neural_network:Epoch 29, Batch 180: loss=0.440053
INFO:neural_network:Epoch 29, Batch 190: loss=0.428306
INFO:neural_network:Epoch 29, Batch 200: loss=0.474129
INFO:neural_network:Epoch 29, Batch 210: loss=0.405679
INFO:neural_network:Epoch 29, Batch 220: loss=0.523330
INFO:neural_network:Epoch 29, Batch 230: loss=0.439928
INFO:neural_network:Epoch 29, Batch 240: loss=0.393064
INFO:neural_network:Epoch 29, Batch 250: loss=0.327644
INFO:neural_network:Epoch 29, Batch 260: loss=0.428641
INFO:neural_network:Epoch 29, Batch 270: loss=0.429458
INFO:neural_network:Epoch 29, Batch 280: loss=0.377966
INFO:neural_network:Epoch 29, Batch 290: loss=0.439607
INFO:neural_network:Epoch   29/200: train_loss=0.427726 (batch_avg=0.430781), lr=0.001
INFO:neural_network:Accuracy: 0.8900 (89/100 correct)
INFO:neural_network:  -> Validation accuracy: 0.8900
INFO:neural_network:Epoch 30, Batch 0: loss=0.447228
INFO:neural_network:Epoch 30, Batch 10: loss=0.466732
INFO:neural_network:Epoch 30, Batch 20: loss=0.497675
INFO:neural_network:Epoch 30, Batch 30: loss=0.371218
INFO:neural_network:Epoch 30, Batch 40: loss=0.412689
INFO:neural_network:Epoch 30, Batch 50: loss=0.476915
INFO:neural_network:Epoch 30, Batch 60: loss=0.355777
INFO:neural_network:Epoch 30, Batch 70: loss=0.362852
INFO:neural_network:Epoch 30, Batch 80: loss=0.470250
INFO:neural_network:Epoch 30, Batch 90: loss=0.416484
INFO:neural_network:Epoch 30, Batch 100: loss=0.409378
INFO:neural_network:Epoch 30, Batch 110: loss=0.479994
INFO:neural_network:Epoch 30, Batch 120: loss=0.409358
INFO:neural_network:Epoch 30, Batch 130: loss=0.390103
INFO:neural_network:Epoch 30, Batch 140: loss=0.490232
INFO:neural_network:Epoch 30, Batch 150: loss=0.381586
INFO:neural_network:Epoch 30, Batch 160: loss=0.398404
INFO:neural_network:Epoch 30, Batch 170: loss=0.439654
INFO:neural_network:Epoch 30, Batch 180: loss=0.430090
INFO:neural_network:Epoch 30, Batch 190: loss=0.446852
INFO:neural_network:Epoch 30, Batch 200: loss=0.435058
INFO:neural_network:Epoch 30, Batch 210: loss=0.446734
INFO:neural_network:Epoch 30, Batch 220: loss=0.379775
INFO:neural_network:Epoch 30, Batch 230: loss=0.434644
INFO:neural_network:Epoch 30, Batch 240: loss=0.361639
INFO:neural_network:Epoch 30, Batch 250: loss=0.398196
INFO:neural_network:Epoch 30, Batch 260: loss=0.483382
INFO:neural_network:Epoch 30, Batch 270: loss=0.427905
INFO:neural_network:Epoch 30, Batch 280: loss=0.496451
INFO:neural_network:Epoch 30, Batch 290: loss=0.349548
INFO:neural_network:Epoch   30/200: train_loss=0.422407 (batch_avg=0.425226), lr=0.001
INFO:neural_network:Accuracy: 0.9000 (90/100 correct)
INFO:neural_network:  -> Validation accuracy: 0.9000
INFO:neural_network:Epoch 31, Batch 0: loss=0.490865
INFO:neural_network:Epoch 31, Batch 10: loss=0.435336
INFO:neural_network:Epoch 31, Batch 20: loss=0.481087
INFO:neural_network:Epoch 31, Batch 30: loss=0.486074
INFO:neural_network:Epoch 31, Batch 40: loss=0.452383
INFO:neural_network:Epoch 31, Batch 50: loss=0.369352
INFO:neural_network:Epoch 31, Batch 60: loss=0.437715
INFO:neural_network:Epoch 31, Batch 70: loss=0.456415
INFO:neural_network:Epoch 31, Batch 80: loss=0.381760
INFO:neural_network:Epoch 31, Batch 90: loss=0.352628
INFO:neural_network:Epoch 31, Batch 100: loss=0.423647
INFO:neural_network:Epoch 31, Batch 110: loss=0.523893
INFO:neural_network:Epoch 31, Batch 120: loss=0.434002
INFO:neural_network:Epoch 31, Batch 130: loss=0.482768
INFO:neural_network:Epoch 31, Batch 140: loss=0.404383
INFO:neural_network:Epoch 31, Batch 150: loss=0.435759
INFO:neural_network:Epoch 31, Batch 160: loss=0.502723
INFO:neural_network:Epoch 31, Batch 170: loss=0.416623
INFO:neural_network:Epoch 31, Batch 180: loss=0.466620
INFO:neural_network:Epoch 31, Batch 190: loss=0.377844
INFO:neural_network:Epoch 31, Batch 200: loss=0.431029
INFO:neural_network:Epoch 31, Batch 210: loss=0.378425
INFO:neural_network:Epoch 31, Batch 220: loss=0.373934
INFO:neural_network:Epoch 31, Batch 230: loss=0.402932
INFO:neural_network:Epoch 31, Batch 240: loss=0.419461
INFO:neural_network:Epoch 31, Batch 250: loss=0.490105
INFO:neural_network:Epoch 31, Batch 260: loss=0.375342
INFO:neural_network:Epoch 31, Batch 270: loss=0.345925
INFO:neural_network:Epoch 31, Batch 280: loss=0.371683
INFO:neural_network:Epoch 31, Batch 290: loss=0.402337
INFO:neural_network:Epoch   31/200: train_loss=0.417320 (batch_avg=0.420040), lr=0.001
INFO:neural_network:Accuracy: 0.8700 (87/100 correct)
INFO:neural_network:  -> Validation accuracy: 0.8700
INFO:neural_network:Epoch 32, Batch 0: loss=0.424556
INFO:neural_network:Epoch 32, Batch 10: loss=0.444360
INFO:neural_network:Epoch 32, Batch 20: loss=0.419843
INFO:neural_network:Epoch 32, Batch 30: loss=0.429995
INFO:neural_network:Epoch 32, Batch 40: loss=0.389428
INFO:neural_network:Epoch 32, Batch 50: loss=0.396494
INFO:neural_network:Epoch 32, Batch 60: loss=0.391670
INFO:neural_network:Epoch 32, Batch 70: loss=0.346722
INFO:neural_network:Epoch 32, Batch 80: loss=0.419473
INFO:neural_network:Epoch 32, Batch 90: loss=0.421651
INFO:neural_network:Epoch 32, Batch 100: loss=0.452762
INFO:neural_network:Epoch 32, Batch 110: loss=0.390182
INFO:neural_network:Epoch 32, Batch 120: loss=0.502015
INFO:neural_network:Epoch 32, Batch 130: loss=0.431124
INFO:neural_network:Epoch 32, Batch 140: loss=0.414560
INFO:neural_network:Epoch 32, Batch 150: loss=0.374943
INFO:neural_network:Epoch 32, Batch 160: loss=0.335342
INFO:neural_network:Epoch 32, Batch 170: loss=0.325818
INFO:neural_network:Epoch 32, Batch 180: loss=0.401159
INFO:neural_network:Epoch 32, Batch 190: loss=0.380555
INFO:neural_network:Epoch 32, Batch 200: loss=0.355566
INFO:neural_network:Epoch 32, Batch 210: loss=0.493115
INFO:neural_network:Epoch 32, Batch 220: loss=0.463435
INFO:neural_network:Epoch 32, Batch 230: loss=0.416635
INFO:neural_network:Epoch 32, Batch 240: loss=0.416663
INFO:neural_network:Epoch 32, Batch 250: loss=0.449823
INFO:neural_network:Epoch 32, Batch 260: loss=0.471995
INFO:neural_network:Epoch 32, Batch 270: loss=0.399014
INFO:neural_network:Epoch 32, Batch 280: loss=0.332730
INFO:neural_network:Epoch 32, Batch 290: loss=0.380205
INFO:neural_network:Epoch   32/200: train_loss=0.412632 (batch_avg=0.415156), lr=0.001
INFO:neural_network:Accuracy: 0.9200 (92/100 correct)
INFO:neural_network:  -> Validation accuracy: 0.9200
INFO:neural_network:Epoch 33, Batch 0: loss=0.443067
INFO:neural_network:Epoch 33, Batch 10: loss=0.443587
INFO:neural_network:Epoch 33, Batch 20: loss=0.443254
INFO:neural_network:Epoch 33, Batch 30: loss=0.350823
INFO:neural_network:Epoch 33, Batch 40: loss=0.413115
INFO:neural_network:Epoch 33, Batch 50: loss=0.333531
INFO:neural_network:Epoch 33, Batch 60: loss=0.527381
INFO:neural_network:Epoch 33, Batch 70: loss=0.489781
INFO:neural_network:Epoch 33, Batch 80: loss=0.351882
INFO:neural_network:Epoch 33, Batch 90: loss=0.374700
INFO:neural_network:Epoch 33, Batch 100: loss=0.492222
INFO:neural_network:Epoch 33, Batch 110: loss=0.351586
INFO:neural_network:Epoch 33, Batch 120: loss=0.333881
INFO:neural_network:Epoch 33, Batch 130: loss=0.422830
INFO:neural_network:Epoch 33, Batch 140: loss=0.497526
INFO:neural_network:Epoch 33, Batch 150: loss=0.408720
INFO:neural_network:Epoch 33, Batch 160: loss=0.492672
INFO:neural_network:Epoch 33, Batch 170: loss=0.351071
INFO:neural_network:Epoch 33, Batch 180: loss=0.434170
INFO:neural_network:Epoch 33, Batch 190: loss=0.310340
INFO:neural_network:Epoch 33, Batch 200: loss=0.374373
INFO:neural_network:Epoch 33, Batch 210: loss=0.399020
INFO:neural_network:Epoch 33, Batch 220: loss=0.422067
INFO:neural_network:Epoch 33, Batch 230: loss=0.309090
INFO:neural_network:Epoch 33, Batch 240: loss=0.365270
INFO:neural_network:Epoch 33, Batch 250: loss=0.432938
INFO:neural_network:Epoch 33, Batch 260: loss=0.378617
INFO:neural_network:Epoch 33, Batch 270: loss=0.397235
INFO:neural_network:Epoch 33, Batch 280: loss=0.397990
INFO:neural_network:Epoch 33, Batch 290: loss=0.376273
INFO:neural_network:Epoch   33/200: train_loss=0.408094 (batch_avg=0.410563), lr=0.001
INFO:neural_network:Accuracy: 0.8900 (89/100 correct)
INFO:neural_network:  -> Validation accuracy: 0.8900
INFO:neural_network:Epoch 34, Batch 0: loss=0.369975
INFO:neural_network:Epoch 34, Batch 10: loss=0.395397
INFO:neural_network:Epoch 34, Batch 20: loss=0.386724
INFO:neural_network:Epoch 34, Batch 30: loss=0.493183
INFO:neural_network:Epoch 34, Batch 40: loss=0.472963
INFO:neural_network:Epoch 34, Batch 50: loss=0.318383
INFO:neural_network:Epoch 34, Batch 60: loss=0.364976
INFO:neural_network:Epoch 34, Batch 70: loss=0.489542
INFO:neural_network:Epoch 34, Batch 80: loss=0.457504
INFO:neural_network:Epoch 34, Batch 90: loss=0.341842
INFO:neural_network:Epoch 34, Batch 100: loss=0.406711
INFO:neural_network:Epoch 34, Batch 110: loss=0.328861
INFO:neural_network:Epoch 34, Batch 120: loss=0.368910
INFO:neural_network:Epoch 34, Batch 130: loss=0.450024
INFO:neural_network:Epoch 34, Batch 140: loss=0.348622
INFO:neural_network:Epoch 34, Batch 150: loss=0.319939
INFO:neural_network:Epoch 34, Batch 160: loss=0.383244
INFO:neural_network:Epoch 34, Batch 170: loss=0.384651
INFO:neural_network:Epoch 34, Batch 180: loss=0.419735
INFO:neural_network:Epoch 34, Batch 190: loss=0.342802
INFO:neural_network:Epoch 34, Batch 200: loss=0.477755
INFO:neural_network:Epoch 34, Batch 210: loss=0.290195
INFO:neural_network:Epoch 34, Batch 220: loss=0.366153
INFO:neural_network:Epoch 34, Batch 230: loss=0.467951
INFO:neural_network:Epoch 34, Batch 240: loss=0.390091
INFO:neural_network:Epoch 34, Batch 250: loss=0.455636
INFO:neural_network:Epoch 34, Batch 260: loss=0.312138
INFO:neural_network:Epoch 34, Batch 270: loss=0.425918
INFO:neural_network:Epoch 34, Batch 280: loss=0.452937
INFO:neural_network:Epoch 34, Batch 290: loss=0.425003
INFO:neural_network:Epoch   34/200: train_loss=0.403887 (batch_avg=0.406195), lr=0.001
INFO:neural_network:Accuracy: 0.8700 (87/100 correct)
INFO:neural_network:  -> Validation accuracy: 0.8700
INFO:neural_network:Epoch 35, Batch 0: loss=0.326925
INFO:neural_network:Epoch 35, Batch 10: loss=0.372853
INFO:neural_network:Epoch 35, Batch 20: loss=0.411584
INFO:neural_network:Epoch 35, Batch 30: loss=0.368232
INFO:neural_network:Epoch 35, Batch 40: loss=0.335686
INFO:neural_network:Epoch 35, Batch 50: loss=0.331906
INFO:neural_network:Epoch 35, Batch 60: loss=0.276944
INFO:neural_network:Epoch 35, Batch 70: loss=0.329316
INFO:neural_network:Epoch 35, Batch 80: loss=0.478898
INFO:neural_network:Epoch 35, Batch 90: loss=0.386990
INFO:neural_network:Epoch 35, Batch 100: loss=0.477623
INFO:neural_network:Epoch 35, Batch 110: loss=0.336888
INFO:neural_network:Epoch 35, Batch 120: loss=0.329068
INFO:neural_network:Epoch 35, Batch 130: loss=0.388475
INFO:neural_network:Epoch 35, Batch 140: loss=0.298765
INFO:neural_network:Epoch 35, Batch 150: loss=0.315704
INFO:neural_network:Epoch 35, Batch 160: loss=0.444724
INFO:neural_network:Epoch 35, Batch 170: loss=0.420350
INFO:neural_network:Epoch 35, Batch 180: loss=0.384092
INFO:neural_network:Epoch 35, Batch 190: loss=0.371414
INFO:neural_network:Epoch 35, Batch 200: loss=0.351619
INFO:neural_network:Epoch 35, Batch 210: loss=0.366801
INFO:neural_network:Epoch 35, Batch 220: loss=0.462115
INFO:neural_network:Epoch 35, Batch 230: loss=0.578781
INFO:neural_network:Epoch 35, Batch 240: loss=0.395320
INFO:neural_network:Epoch 35, Batch 250: loss=0.413053
INFO:neural_network:Epoch 35, Batch 260: loss=0.435472
INFO:neural_network:Epoch 35, Batch 270: loss=0.445451
INFO:neural_network:Epoch 35, Batch 280: loss=0.393587
INFO:neural_network:Epoch 35, Batch 290: loss=0.393098
INFO:neural_network:Epoch   35/200: train_loss=0.399873 (batch_avg=0.402053), lr=0.001
INFO:neural_network:Accuracy: 0.9300 (93/100 correct)
INFO:neural_network:  -> Validation accuracy: 0.9300
INFO:neural_network:Epoch 36, Batch 0: loss=0.463739
INFO:neural_network:Epoch 36, Batch 10: loss=0.368404
INFO:neural_network:Epoch 36, Batch 20: loss=0.386122
INFO:neural_network:Epoch 36, Batch 30: loss=0.388931
INFO:neural_network:Epoch 36, Batch 40: loss=0.396086
INFO:neural_network:Epoch 36, Batch 50: loss=0.371404
INFO:neural_network:Epoch 36, Batch 60: loss=0.383835
INFO:neural_network:Epoch 36, Batch 70: loss=0.316914
INFO:neural_network:Epoch 36, Batch 80: loss=0.491704
INFO:neural_network:Epoch 36, Batch 90: loss=0.380200
INFO:neural_network:Epoch 36, Batch 100: loss=0.393389
INFO:neural_network:Epoch 36, Batch 110: loss=0.370974
INFO:neural_network:Epoch 36, Batch 120: loss=0.418621
INFO:neural_network:Epoch 36, Batch 130: loss=0.422162
INFO:neural_network:Epoch 36, Batch 140: loss=0.423648
INFO:neural_network:Epoch 36, Batch 150: loss=0.440812
INFO:neural_network:Epoch 36, Batch 160: loss=0.386108
INFO:neural_network:Epoch 36, Batch 170: loss=0.286669
INFO:neural_network:Epoch 36, Batch 180: loss=0.299002
INFO:neural_network:Epoch 36, Batch 190: loss=0.397423
INFO:neural_network:Epoch 36, Batch 200: loss=0.281729
INFO:neural_network:Epoch 36, Batch 210: loss=0.476386
INFO:neural_network:Epoch 36, Batch 220: loss=0.566334
INFO:neural_network:Epoch 36, Batch 230: loss=0.381939
INFO:neural_network:Epoch 36, Batch 240: loss=0.435722
INFO:neural_network:Epoch 36, Batch 250: loss=0.323575
INFO:neural_network:Epoch 36, Batch 260: loss=0.497254
INFO:neural_network:Epoch 36, Batch 270: loss=0.336234
INFO:neural_network:Epoch 36, Batch 280: loss=0.410210
INFO:neural_network:Epoch 36, Batch 290: loss=0.447673
INFO:neural_network:Epoch   36/200: train_loss=0.396072 (batch_avg=0.398141), lr=0.001
INFO:neural_network:Accuracy: 0.9400 (94/100 correct)
INFO:neural_network:  -> Validation accuracy: 0.9400
INFO:neural_network:Epoch 37, Batch 0: loss=0.459141
INFO:neural_network:Epoch 37, Batch 10: loss=0.382951
INFO:neural_network:Epoch 37, Batch 20: loss=0.417915
INFO:neural_network:Epoch 37, Batch 30: loss=0.387085
INFO:neural_network:Epoch 37, Batch 40: loss=0.333401
INFO:neural_network:Epoch 37, Batch 50: loss=0.479713
INFO:neural_network:Epoch 37, Batch 60: loss=0.396009
INFO:neural_network:Epoch 37, Batch 70: loss=0.396701
INFO:neural_network:Epoch 37, Batch 80: loss=0.413504
INFO:neural_network:Epoch 37, Batch 90: loss=0.363298
INFO:neural_network:Epoch 37, Batch 100: loss=0.484097
INFO:neural_network:Epoch 37, Batch 110: loss=0.396973
INFO:neural_network:Epoch 37, Batch 120: loss=0.433784
INFO:neural_network:Epoch 37, Batch 130: loss=0.268311
INFO:neural_network:Epoch 37, Batch 140: loss=0.376362
INFO:neural_network:Epoch 37, Batch 150: loss=0.428340
INFO:neural_network:Epoch 37, Batch 160: loss=0.421227
INFO:neural_network:Epoch 37, Batch 170: loss=0.472021
INFO:neural_network:Epoch 37, Batch 180: loss=0.483448
INFO:neural_network:Epoch 37, Batch 190: loss=0.395365
INFO:neural_network:Epoch 37, Batch 200: loss=0.436933
INFO:neural_network:Epoch 37, Batch 210: loss=0.411597
INFO:neural_network:Epoch 37, Batch 220: loss=0.438018
INFO:neural_network:Epoch 37, Batch 230: loss=0.386367
INFO:neural_network:Epoch 37, Batch 240: loss=0.301968
INFO:neural_network:Epoch 37, Batch 250: loss=0.354778
INFO:neural_network:Epoch 37, Batch 260: loss=0.504326
INFO:neural_network:Epoch 37, Batch 270: loss=0.398815
INFO:neural_network:Epoch 37, Batch 280: loss=0.399913
INFO:neural_network:Epoch 37, Batch 290: loss=0.418917
INFO:neural_network:Epoch   37/200: train_loss=0.392459 (batch_avg=0.394423), lr=0.001
INFO:neural_network:Accuracy: 0.9200 (92/100 correct)
INFO:neural_network:  -> Validation accuracy: 0.9200
INFO:neural_network:Epoch 38, Batch 0: loss=0.467031
INFO:neural_network:Epoch 38, Batch 10: loss=0.374039
INFO:neural_network:Epoch 38, Batch 20: loss=0.375005
INFO:neural_network:Epoch 38, Batch 30: loss=0.379650
INFO:neural_network:Epoch 38, Batch 40: loss=0.349269
INFO:neural_network:Epoch 38, Batch 50: loss=0.425340
INFO:neural_network:Epoch 38, Batch 60: loss=0.423043
INFO:neural_network:Epoch 38, Batch 70: loss=0.311020
INFO:neural_network:Epoch 38, Batch 80: loss=0.340764
INFO:neural_network:Epoch 38, Batch 90: loss=0.334828
INFO:neural_network:Epoch 38, Batch 100: loss=0.365535
INFO:neural_network:Epoch 38, Batch 110: loss=0.406476
INFO:neural_network:Epoch 38, Batch 120: loss=0.349656
INFO:neural_network:Epoch 38, Batch 130: loss=0.444963
INFO:neural_network:Epoch 38, Batch 140: loss=0.361503
INFO:neural_network:Epoch 38, Batch 150: loss=0.403062
INFO:neural_network:Epoch 38, Batch 160: loss=0.347093
INFO:neural_network:Epoch 38, Batch 170: loss=0.378590
INFO:neural_network:Epoch 38, Batch 180: loss=0.327486
INFO:neural_network:Epoch 38, Batch 190: loss=0.395982
INFO:neural_network:Epoch 38, Batch 200: loss=0.412111
INFO:neural_network:Epoch 38, Batch 210: loss=0.367711
INFO:neural_network:Epoch 38, Batch 220: loss=0.352820
INFO:neural_network:Epoch 38, Batch 230: loss=0.406800
INFO:neural_network:Epoch 38, Batch 240: loss=0.310587
INFO:neural_network:Epoch 38, Batch 250: loss=0.396973
INFO:neural_network:Epoch 38, Batch 260: loss=0.422989
INFO:neural_network:Epoch 38, Batch 270: loss=0.405191
INFO:neural_network:Epoch 38, Batch 280: loss=0.454914
INFO:neural_network:Epoch 38, Batch 290: loss=0.395341
INFO:neural_network:Epoch   38/200: train_loss=0.388977 (batch_avg=0.390901), lr=0.001
INFO:neural_network:Accuracy: 0.9100 (91/100 correct)
INFO:neural_network:  -> Validation accuracy: 0.9100
INFO:neural_network:Epoch 39, Batch 0: loss=0.293323
INFO:neural_network:Epoch 39, Batch 10: loss=0.451372
INFO:neural_network:Epoch 39, Batch 20: loss=0.359754
INFO:neural_network:Epoch 39, Batch 30: loss=0.346817
INFO:neural_network:Epoch 39, Batch 40: loss=0.289568
INFO:neural_network:Epoch 39, Batch 50: loss=0.355698
INFO:neural_network:Epoch 39, Batch 60: loss=0.431202
INFO:neural_network:Epoch 39, Batch 70: loss=0.345964
INFO:neural_network:Epoch 39, Batch 80: loss=0.463724
INFO:neural_network:Epoch 39, Batch 90: loss=0.361620
INFO:neural_network:Epoch 39, Batch 100: loss=0.348518
INFO:neural_network:Epoch 39, Batch 110: loss=0.362966
INFO:neural_network:Epoch 39, Batch 120: loss=0.359853
INFO:neural_network:Epoch 39, Batch 130: loss=0.358283
INFO:neural_network:Epoch 39, Batch 140: loss=0.295830
INFO:neural_network:Epoch 39, Batch 150: loss=0.427047
INFO:neural_network:Epoch 39, Batch 160: loss=0.431705
INFO:neural_network:Epoch 39, Batch 170: loss=0.345614
INFO:neural_network:Epoch 39, Batch 180: loss=0.360954
INFO:neural_network:Epoch 39, Batch 190: loss=0.340290
INFO:neural_network:Epoch 39, Batch 200: loss=0.404122
INFO:neural_network:Epoch 39, Batch 210: loss=0.397637
INFO:neural_network:Epoch 39, Batch 220: loss=0.423273
INFO:neural_network:Epoch 39, Batch 230: loss=0.413393
INFO:neural_network:Epoch 39, Batch 240: loss=0.392095
INFO:neural_network:Epoch 39, Batch 250: loss=0.341447
INFO:neural_network:Epoch 39, Batch 260: loss=0.343912
INFO:neural_network:Epoch 39, Batch 270: loss=0.396128
INFO:neural_network:Epoch 39, Batch 280: loss=0.368179
INFO:neural_network:Epoch 39, Batch 290: loss=0.470134
INFO:neural_network:Epoch   39/200: train_loss=0.385624 (batch_avg=0.387484), lr=0.001
INFO:neural_network:Accuracy: 0.8700 (87/100 correct)
INFO:neural_network:  -> Validation accuracy: 0.8700
INFO:neural_network:Epoch 40, Batch 0: loss=0.376580
INFO:neural_network:Epoch 40, Batch 10: loss=0.445975
INFO:neural_network:Epoch 40, Batch 20: loss=0.365616
INFO:neural_network:Epoch 40, Batch 30: loss=0.464347
INFO:neural_network:Epoch 40, Batch 40: loss=0.412206
INFO:neural_network:Epoch 40, Batch 50: loss=0.460955
INFO:neural_network:Epoch 40, Batch 60: loss=0.342000
INFO:neural_network:Epoch 40, Batch 70: loss=0.424387
INFO:neural_network:Epoch 40, Batch 80: loss=0.387771
INFO:neural_network:Epoch 40, Batch 90: loss=0.377086
INFO:neural_network:Epoch 40, Batch 100: loss=0.358211
INFO:neural_network:Epoch 40, Batch 110: loss=0.392391
INFO:neural_network:Epoch 40, Batch 120: loss=0.434084
INFO:neural_network:Epoch 40, Batch 130: loss=0.356202
INFO:neural_network:Epoch 40, Batch 140: loss=0.378233
INFO:neural_network:Epoch 40, Batch 150: loss=0.377367
INFO:neural_network:Epoch 40, Batch 160: loss=0.382638
INFO:neural_network:Epoch 40, Batch 170: loss=0.459928
INFO:neural_network:Epoch 40, Batch 180: loss=0.367052
INFO:neural_network:Epoch 40, Batch 190: loss=0.377028
INFO:neural_network:Epoch 40, Batch 200: loss=0.446891
INFO:neural_network:Epoch 40, Batch 210: loss=0.333920
INFO:neural_network:Epoch 40, Batch 220: loss=0.277292
INFO:neural_network:Epoch 40, Batch 230: loss=0.369799
INFO:neural_network:Epoch 40, Batch 240: loss=0.396353
INFO:neural_network:Epoch 40, Batch 250: loss=0.392130
INFO:neural_network:Epoch 40, Batch 260: loss=0.393997
INFO:neural_network:Epoch 40, Batch 270: loss=0.389155
INFO:neural_network:Epoch 40, Batch 280: loss=0.353293
INFO:neural_network:Epoch 40, Batch 290: loss=0.388547
INFO:neural_network:Epoch   40/200: train_loss=0.382472 (batch_avg=0.384252), lr=0.001
INFO:neural_network:Accuracy: 0.9400 (94/100 correct)
INFO:neural_network:  -> Validation accuracy: 0.9400
INFO:neural_network:Epoch 41, Batch 0: loss=0.281336
INFO:neural_network:Epoch 41, Batch 10: loss=0.381508
INFO:neural_network:Epoch 41, Batch 20: loss=0.415896
INFO:neural_network:Epoch 41, Batch 30: loss=0.421875
INFO:neural_network:Epoch 41, Batch 40: loss=0.393361
INFO:neural_network:Epoch 41, Batch 50: loss=0.411891
INFO:neural_network:Epoch 41, Batch 60: loss=0.409303
INFO:neural_network:Epoch 41, Batch 70: loss=0.404940
INFO:neural_network:Epoch 41, Batch 80: loss=0.296699
INFO:neural_network:Epoch 41, Batch 90: loss=0.293202
INFO:neural_network:Epoch 41, Batch 100: loss=0.383849
INFO:neural_network:Epoch 41, Batch 110: loss=0.406726
INFO:neural_network:Epoch 41, Batch 120: loss=0.349875
INFO:neural_network:Epoch 41, Batch 130: loss=0.377990
INFO:neural_network:Epoch 41, Batch 140: loss=0.346731
INFO:neural_network:Epoch 41, Batch 150: loss=0.381532
INFO:neural_network:Epoch 41, Batch 160: loss=0.372460
INFO:neural_network:Epoch 41, Batch 170: loss=0.418811
INFO:neural_network:Epoch 41, Batch 180: loss=0.386558
INFO:neural_network:Epoch 41, Batch 190: loss=0.403014
INFO:neural_network:Epoch 41, Batch 200: loss=0.365376
INFO:neural_network:Epoch 41, Batch 210: loss=0.381221
INFO:neural_network:Epoch 41, Batch 220: loss=0.416605
INFO:neural_network:Epoch 41, Batch 230: loss=0.474558
INFO:neural_network:Epoch 41, Batch 240: loss=0.466071
INFO:neural_network:Epoch 41, Batch 250: loss=0.355688
INFO:neural_network:Epoch 41, Batch 260: loss=0.394269
INFO:neural_network:Epoch 41, Batch 270: loss=0.456452
INFO:neural_network:Epoch 41, Batch 280: loss=0.357309
INFO:neural_network:Epoch 41, Batch 290: loss=0.301271
INFO:neural_network:Epoch   41/200: train_loss=0.379398 (batch_avg=0.381133), lr=0.001
INFO:neural_network:Accuracy: 0.9100 (91/100 correct)
INFO:neural_network:  -> Validation accuracy: 0.9100
INFO:neural_network:Epoch 42, Batch 0: loss=0.248237
INFO:neural_network:Epoch 42, Batch 10: loss=0.333921
INFO:neural_network:Epoch 42, Batch 20: loss=0.376282
INFO:neural_network:Epoch 42, Batch 30: loss=0.441801
INFO:neural_network:Epoch 42, Batch 40: loss=0.398748
INFO:neural_network:Epoch 42, Batch 50: loss=0.404500
INFO:neural_network:Epoch 42, Batch 60: loss=0.550201
INFO:neural_network:Epoch 42, Batch 70: loss=0.487160
